ADRAR,871,31825,36.5
JIJEL,82.0,10200.0,124.4
SKIKDA,105.0,4750.0,45.2
TEBESSA,53.0,3350.0,63.2
O.E.BOUAGHI,45.0,3300.0,73.3
OUARGLA,30.0,1350.0,45.0
EL-BAYADH,5.0,350.0,70.0
CHLEF,0.0,0.0,0.0
LAGHOUAT,0.0,0.0,0.0
BATNA,0.0,0.0,0.0
BEJAIA,0.0,0.0,0.0
BISKRA,50.0,0.0,0.0
BECHAR,0.0,0.0,0.0
BLIDA,0.0,0.0,0.0
BOUIRA,0.0,0.0,0.0
TAMANRASSET,0.0,0.0,0.0
TLEMCEN,0.0,0.0,0.0
TIARET,0.0,0.0,0.0
TIZI-OUZOU,0.0,0.0,0.0
ALGER,0.0,0.0,0.0
DJELFA,0.0,0.0,0.0
SETIF,0.0,0.0,0.0
SAIDA,0.0,0.0,0.0
S.B.ABBES,0.0,0.0,0.0
ANNABA,0.0,0.0,0.0
GUELMA,0.0,0.0,0.0
CONSTANTINE,0.0,0.0,0.0
MEDEA,0.0,0.0,0.0
MOSTAGANEM,0.0,0.0,0.0
M'SILA,0.0,0.0,0.0
MASCARA,0.0,0.0,0.0
ORAN,0.0,0.0,0.0
ILLIZI,0.0,0.0,0.0
B.B.ARRERIDJ,0.0,0.0,0.0
BOUMERDES,0.0,0.0,0.0
EL-TARF,0.0,0.0,0.0
TINDOUF,0.0,0.0,0.0
TISSEMSILT,0.0,0.0,0.0
EL-OUED,0.0,0.0,0.0
KHENCHELA,0.0,0.0,0.0
SOUK-AHRAS,0.0,0.0,0.0
TIPAZA,0.0,0.0,0.0
MILA,0.0,0.0,0.0
AIN-DEFLA,0.0,0.0,0.0
NAAMA,0.0,0.0,0.0
A.TEMOUCHENT,0.0,0.0,0.0
GHARDAIA,0.0,0.0,0.0
RELIZANE,0.0,0.0,0.0
,,1148.4375,
